ch1_mean,ch1_std,ch1_rms,ch1_skew,ch1_kurt,ch1_crest,ch2_mean,ch2_std,ch2_rms,ch2_skew,ch2_kurt,ch2_crest,ch3_mean,ch3_std,ch3_rms,ch3_skew,ch3_kurt,ch3_crest,ch1_spec_cent,ch1_spec_bw,ch1_en_lo,ch1_en_mid,ch1_en_hi,ch2_spec_cent,ch2_spec_bw,ch2_en_lo,ch2_en_mid,ch2_en_hi,ch3_spec_cent,ch3_spec_bw,ch3_en_lo,ch3_en_mid,ch3_en_hi,file,label
-0.0027669378225136662,1.009638056070858,1.0096418474941768,-0.17283492854762397,-1.06466793452916,1.6471102852659525,0.00479705077429776,0.9928387627732411,0.9928503515440941,0.06716120532260413,-0.01783174936502263,2.3770551827208495,-0.014948010153354136,1.0157304826501965,1.0158404679832094,-0.31721899732999875,-1.7419370337035056,1.3063688601484453,212.48226834739114,140.4980379124012,56252.36621454343,394936.37518999743,58206.600268043054,223.06106808782218,146.8248750787281,78002.53092544865,300064.7940605037,114459.52187185631,239.79822133263656,133.93762260415173,1550.8307340886436,455805.44735069905,58257.66870252023,F22.mat,1
0.024043920083979518,1.0134538759249396,1.0137390535637305,-0.19776897070967836,-1.0813197456592234,1.6404531971645115,0.0067452778632136785,1.0175671136195144,1.0175894700189274,0.11993749279172512,-0.14216150006694317,2.319265424727819,-0.028010971272273245,1.0215380880582754,1.021922051756088,-0.2992722218991815,-1.7576337713484462,1.298594498522843,211.49578362008265,138.73298975815823,51566.09500157203,399849.7229088121,61630.927283275625,215.26319832570758,145.7268514459116,96446.19056957023,322466.6281616326,98592.39904619846,237.41804419880955,131.89073910796805,2205.3261859968397,460077.48725179344,59355.424993665845,F23.mat,1
0.01509674558405946,1.0038577192924156,1.003971230817995,-0.18604551573301467,-1.0560889959892124,1.6564134711256684,-0.013681618467250072,1.0183693238821652,1.0184612248427043,0.06630114199492364,-0.03632753795610988,2.317280242815679,-0.0230186114774908,1.0177778139037637,1.0180380812862924,-0.30891605504979835,-1.7468825073837666,1.303548834443741,214.77355146034913,140.43646760900384,50581.802559183445,394961.5247166791,58178.317768699875,222.5108230310573,146.2508465064031,82233.80005949728,328995.8657819906,107102.78875333982,239.98884494654598,134.18701381229764,2521.3777023848984,456209.9440585199,58975.169591904094,F23.mat,1
0.012764502042359602,0.9962103022462976,0.9962920750533195,-0.1769507157200387,-1.0268458254525985,1.6691806678607504,-0.003959470997841255,1.005121799231554,1.005129597962899,0.052822232530473474,-0.10662782660785242,2.348015697555466,-0.01547841557546359,1.0082981111499842,1.0084169089703687,-0.31458674694742933,-1.7333371900106453,1.3159858212916116,210.53480895700412,139.28050933798184,50473.802341262795,386707.54549674806,58730.60646473493,221.16701506716726,147.49420495169804,92603.90516663727,306077.3592276046,106053.0773195707,235.1076964201435,132.43745966990693,2513.30855685471,449906.5701085945,55781.097463512255,F23.mat,1
0.007795341272983289,0.9942561398478157,0.9942866985787557,-0.17243205621242455,-1.0145235820915084,1.6725472376984478,0.005953223083770974,0.9950657335118689,0.9950835416559752,0.06320514650718365,-0.11165815460763007,2.371720539091564,-0.01676133347899286,1.0074436674934244,1.0075830911009747,-0.3126796724709663,-1.7310123514700644,1.3170748555285525,208.71986862176527,139.59682240243575,57141.0113446195,381552.25626778655,55285.66072738424,224.0906646224339,146.47727174329677,81516.25628623061,314866.6142242411,98512.30571976496,239.50545631127855,132.91656011584055,2038.8262423466435,451137.1947825354,54065.35294685922,F23.mat,1
-0.0016534758960892436,0.9991026731428087,0.999104041360881,-0.14405782113662327,-1.0647089136617567,1.6644827789943564,-0.0023606788087406285,1.0151547370481488,1.0151574818498528,0.13105871848805012,-0.1373924161373683,2.3248216326257714,-0.003988282418776488,0.9999429450596243,0.9999508986801136,-0.3354530354751835,-1.702539393967277,1.3271275177570814,210.62363956779564,138.1363278204471,52653.60566853376,387171.6340351605,58947.50570543231,224.00609187565226,145.96761161802917,94369.84970683359,322513.32413349685,98205.26756692349,240.69991106195943,133.09689333912038,2554.598673229244,442816.9322569873,54063.852585130764,F23.mat,1
-0.0032186926336523463,0.9991431285747916,0.999148312994869,-0.1386285607395807,-1.0739750989315442,1.6644090268089453,0.002569140053569057,0.9855003100240672,0.9855036588152006,0.15713522766202453,-0.14161418286466443,2.394775557164578,-0.007397930185878491,1.0022515622219297,1.0022788650606844,-0.327531494986965,-1.7106631215955288,1.3240450341081251,207.50019556682182,136.41034506160452,53656.68894885392,387497.71975053096,57658.560428391866,216.58474725808992,145.76329837192708,88938.3823544365,312069.4852995227,84307.3713786153,234.69211240881143,131.4905490591179,2567.2463031752204,444251.0839978222,54980.78796852937,F23.mat,1
0.004329679082174076,0.9948550294283426,0.9948644509177232,-0.15775075185555615,-1.056613157401471,1.6715759314385754,0.013406699447056802,0.9741096391186654,0.9742018931484173,0.09596103400105138,-0.05147185740555971,2.4225574698093237,-0.014486438376777827,1.006723259198116,1.0068274815018317,-0.31963429229924506,-1.7245603400399385,1.3180633013268916,209.42702329645485,139.547516383866,53525.23568716994,387537.46976699145,53503.38968691605,212.2800460053669,144.42431825923467,79485.02482635496,304266.9068700104,90388.14942037674,239.70457422356327,133.94557220615613,2269.293796320218,448452.86304924893,55633.47298238546,F23.mat,1
-0.0022875737108183315,0.9966645141809327,0.9966671394307114,-0.12068324676896144,-1.0900121085117105,1.6685525241436596,0.004502462225437812,0.9834072056982066,0.9834175127509407,0.09814917405203527,-0.1108320913636982,2.3998556492798677,-0.0054730774311370495,0.9965145379445389,0.9965295675048409,-0.3394337788236197,-1.692683268195206,1.3316838729848242,211.4789219523677,137.96010592353386,50928.37123720226,390123.1613073447,55414.52758742065,222.61647910554694,144.58859408047292,86958.38726125099,309901.8102330637,86454.75009866265,238.4782530260023,131.3682693209076,2076.4942857097467,440392.1354614344,53656.87123097795,F23.mat,1
-0.013819124054947092,1.0011022057885546,1.0011975802129944,-0.11254184995456552,-1.066595615184843,1.661002287830013,-0.001726775260572305,0.9756750428914747,0.9756765709363331,0.08320123265677407,-0.0631812207508351,2.4188959166261483,-0.015275141743993423,0.9992874329343941,0.999404174283813,-0.31653485093458017,-1.7087860430519026,1.3278535233135615,208.22505248517265,136.24051673682592,51532.47368409592,391971.3037441155,57166.28160645843,218.73189353052928,145.59623183321807,88713.978159704,295392.89085160196,91553.37648501009,234.84684949637284,130.5278132731079,1598.5455090046935,445427.35651779047,52084.379651197814,F23.mat,1
-0.004911689257658893,1.0161809088026963,1.0161927790072303,-0.118397082650246,-1.1501160092052378,1.6364921163614432,0.013021803947893044,0.9905115087263567,0.9905971008929013,0.06742549583411953,-0.14224226702212883,2.3824621247354076,-0.0018521303093375465,1.005098427946544,1.0051001344380055,-0.3426668455480184,-1.7087601931360132,1.3203285012535686,211.52198628405122,138.31521503730298,56000.01338339405,399102.9848818871,60837.13291895878,219.40022792090596,145.30212210951805,92718.751691572,307719.1066213512,89893.38390674963,239.46332186776075,131.65704330457038,2102.8369818746273,446054.0646809817,56614.50111087989,F24.mat,1
0.008491891704646546,1.0140345341391683,1.0140700906010214,-0.14355366182660947,-1.1123749916305514,1.639917681162332,0.012860259917604795,0.9707229556515496,0.9708081390851793,0.07839251396803816,-0.024272884325943878,2.431026253537953,-0.015150653206858345,1.0118245089689308,1.0119379325051574,-0.31996850142055316,-1.7338072253748502,1.3114068675301338,210.59545270140842,138.79394480843501,51430.948211960895,403734.45867103315,58642.12974796092,220.11652530182215,145.94758323366523,76641.9404970736,296102.53577458306,98081.34116597037,242.34490018449998,133.7385764929102,1858.696536392616,453375.42469714675,56444.431205400775,F24.mat,1
0.002802251390138279,1.027780282733245,1.0277841029068717,-0.13614840562981648,-1.1534442943322336,1.6180357985980705,0.0013392621103461445,0.9934553956643164,0.9934562983833479,0.07679364211267693,-0.07086178467492044,2.3756053262323986,-0.015088228716014822,1.0075486000080096,1.0076615681983148,-0.30942535802417076,-1.7337793814935778,1.3169722811981643,214.1033085359407,137.1356979487998,54522.78497765053,408465.6568642648,64979.75952203527,224.3818897831914,146.31038855155813,87657.02538169194,302996.33684240043,102679.7335155255,241.67830643876036,133.1355363003918,1969.9138057815892,450929.26158589666,54467.83680980266,F24.mat,1
0.006376534381821603,1.02065988727077,1.0206798056561635,-0.15472101608912672,-1.1138911315954017,1.6292979075368448,-0.002344241282483745,0.9970906299913198,0.9970933857386065,0.04488768531320974,-0.061160284371558404,2.3669398550437903,-0.029122171138467705,1.0122895351870147,1.0127083508596937,-0.27993163386320286,-1.7596034685397703,1.3104092141483128,210.60151688820665,135.0777204258613,40510.81476189798,422196.3298170137,58074.76815593563,223.01517400984605,147.2267619271805,80129.62998218065,315893.82801345026,100751.18177498924,234.82893964723695,131.34607428480598,2458.3023908720797,454949.74881711975,54815.16490576318,F24.mat,1
0.009822050312413445,1.0244355809072707,1.0244826655933017,-0.16911973843360487,-1.118145896437196,1.6232499851211273,0.002133797142861054,1.0282962058891578,1.0282984197869236,0.052463838783783606,-0.12980736958634997,2.295112030914695,-0.02299131906657166,1.0182869875272869,1.0185465083734846,-0.2992215221085069,-1.7568887775356752,1.3028981429682378,212.95758927212415,137.18988102988234,57217.56577327708,406913.5836696094,60246.964536148706,223.15046649733765,145.6190327549945,93682.54563092846,323636.55677250423,111147.81570562901,242.19016329808304,133.96235444985624,1991.1117610463275,458402.79424265266,57801.52545606736,F24.mat,1
0.009870327101401628,1.0222862840848947,1.0223339327172856,-0.16454416225855675,-1.123407928841933,1.6266617182772738,-8.685238559646091e-06,1.0114692871308955,1.0114692871681845,0.03344003381566024,-0.18223219271346291,2.333298800252395,-0.017425739795241615,1.0135758107435449,1.0137255942965262,-0.31360972166598405,-1.7399659728315588,1.3090942575495965,213.44787312645414,136.65482695900974,44239.855005931975,415769.0813606394,62232.10957743421,224.24362988831223,146.35720794484905,84443.84214270744,326572.5847526593,100471.7341230066,240.92179346447065,133.84895085137097,2336.6218861894295,454555.61426245165,56610.62793322778,F24.mat,1
0.005054059941515116,1.0231666104099877,1.023179092915681,-0.16417331417244738,-1.1076164799496815,1.6253180730282417,0.0008138111375523867,0.9756390536088243,0.9756393930214636,0.005122121579206211,-0.038838625782462444,2.4189880915692554,-0.026444220179909522,1.0168871660653886,1.0172309498287109,-0.2976362276965504,-1.7523874617828479,1.3045831475076595,212.701919602134,136.59787601094357,48464.92704634588,415119.3866790675,59688.735763379744,226.55153692555604,146.79421347889425,72689.02880686427,296071.6425386183,106927.16324525629,242.65470839288,134.02314610688634,1729.7763972648472,458911.0016919007,56321.45850628504,F24.mat,1
0.013595932120535064,1.0318739138812,1.0319634797407964,-0.1746900628462977,-1.1423655107200121,1.6114828716773515,0.0017525635267708966,1.0052126576259781,1.0052141854005032,0.0252679627746223,-0.011045706228821839,2.3478181151573865,-0.02822236073810875,1.0171197668773881,1.0175112391607004,-0.2940071148992889,-1.7512994309554337,1.304223779747115,212.3442141664816,136.09775285019217,50608.320682944555,417515.75307297264,64128.61488934722,228.07797918549807,145.15428791368294,73621.39197417913,311077.99056917033,120082.46259503668,240.64497160795676,134.33721437719498,2385.543488400234,457728.7125152629,57068.844176161525,F24.mat,1
0.022142629609234674,1.0120656448464331,1.012307841283687,-0.16909101240037003,-1.0860991379870841,1.6427724884331125,-0.0040454375052686965,0.99654093341311,0.9965491445646228,0.08319600311952004,-0.05354582874403446,2.3682325018937296,-0.028297445843840058,1.017133199311065,1.0175267517770958,-0.29672692596345795,-1.7527294568188747,1.304203896316085,206.85004166071693,134.48603598313625,43654.841613476936,411040.51698370214,57324.83646514741,228.72569512742643,147.99020216353318,69367.9339016405,310449.3318871035,116421.01077231596,235.73179914911577,132.79256578172536,3060.758759617751,456002.6824836088,58039.38494268924,F24.mat,1
-0.0012099106858307715,1.0186340099855717,1.0186347285377393,-0.1435709602395995,-1.1130599346021406,1.6325689916102029,-0.0075290933368743745,1.0387111530567923,1.0387384399987545,0.04914646409405802,-0.2568341291110734,2.27204461101588,-0.025837124547423283,1.0198985885335252,1.0202258024072692,-0.30531523188013343,-1.7497120531402346,1.3007535696281916,212.61729283422088,135.45110306865942,46405.00316084034,411119.1350960981,61022.71539812616,222.61913995336366,146.38078541417042,92362.02516138426,332326.45746815583,114358.5781931698,241.69333248532394,134.87592661783816,2281.2482059904587,458899.1985459576,58682.336457548816,F25.mat,1
0.0018718906174339676,1.000250900039522,1.000252651585767,-0.15615272883151868,-1.049352943173418,1.662571419982256,0.0037769414045879116,1.0047945521754258,1.004801650758889,0.0732308228185478,-0.17699496788406943,2.3487820430075654,-0.025470749556188742,1.0210641896611077,1.0213818279621234,-0.30438264522888475,-1.7577811531011356,1.299281344147799,209.18439246215002,134.67322272590405,45725.96573673835,400544.1610174534,53759.64245783882,223.71943618128253,145.5364711932822,77587.08289335118,317786.70823579363,109292.1274819604,236.8849772579509,132.1570630588875,2009.4003737424969,460125.6951904529,59053.49364968492,F25.mat,1
0.028005317690847305,1.0298263216518215,1.0302070425821628,-0.18329551876584038,-1.1170649212516501,1.6142303469438246,7.86968850080747e-05,1.0094123534605481,1.0094123565282733,0.08191550668651053,-0.15408412746111244,2.338053481246461,-0.02108576699119876,1.0273344988194684,1.0275508659109074,-0.313929470763577,-1.7665033316036196,1.2914809362983197,212.04204453809257,138.48006658467523,53602.20137637884,412123.44717815774,64185.82806839315,226.56146572912192,146.73235700726272,89438.55757022896,300432.46159437794,119436.52354483613,238.90179234641917,133.22164277583911,2342.898337470925,461997.32477001287,63245.87271218895,F25.mat,1
0.03200031872273468,1.0380125928190411,1.0385057357806287,-0.18175888388015524,-1.152393750159502,1.6013310419035138,-0.013419027522883051,1.0141573126717998,1.0142460870742103,0.18703591855334367,-0.2541802840716625,2.326910701833322,-0.02211782111850618,1.02674357010046,1.0269817704096154,-0.3045448608399632,-1.768612374567181,1.292196602345052,213.63797460560562,137.04418302065048,43934.853367430514,424335.97632135695,70297.1106891525,226.8537930285352,144.90686935314594,79513.42668270244,327207.5538486163,107439.13198036097,239.71076590251496,133.51535157939225,2684.389648792234,461828.6153418207,62442.687309235494,F25.mat,1
0.021912262533365996,1.0123789078942995,1.0126160182411623,-0.17040721325588112,-1.0943557930165373,1.642272531279374,-0.016690691912656243,1.0139096906609602,1.0140470600582239,0.14573715301550264,-0.18859594153128478,2.32736740459114,-0.028111721156493717,1.0298339772157563,1.030217593275519,-0.29058935369231476,-1.7810682000235498,1.288137926488789,210.21851921358055,137.28816578094919,46139.60903773567,406231.2824732959,59792.13949492859,221.53052366234164,145.46994613951327,82204.20284742402,318633.2267016114,112650.94222227436,241.02083056929038,134.20237783547645,2149.2747222915004,466274.4395344039,61657.38652694729,F25.mat,1
0.025343097202592056,1.016289602471834,1.0166055423162803,-0.17999334694634053,-1.112362478235973,1.6358276660250815,0.001158905594491297,1.0414250064265247,1.0414256512457643,0.05756254579540466,-0.23085014773004842,2.2661820093347127,-0.014408047318671456,1.0242444836907687,1.0243458176799993,-0.3244023465824291,-1.7554651816044453,1.2955218164173994,216.17063867606197,139.29207975824264,47834.60999683266,405619.37028139824,62610.28605022974,223.10082214095914,143.10336316095385,93601.14132048396,338813.0453467106,109668.56797895257,244.40582366166734,133.1857272730145,2203.222607807148,460012.8544737514,61983.65949538754,F25.mat,1
0.017906994885138926,0.999073687659945,0.9992341536598205,-0.16815248926202916,-1.0722255785145438,1.6642660433293879,0.00829046382789507,1.0189178880059806,1.0189516152835962,0.09300628699012506,-0.21629948060895732,2.3161650062806487,-0.015150861588864948,1.0137301611881648,1.0138433746439672,-0.31905084468121603,-1.7377333459368727,1.3089421772787948,211.87795020083107,138.6263534946326,46549.69232571882,393142.92791243835,58750.6594133457,218.4852635910065,145.74674665301237,88946.6599583886,338661.9887400629,91336.1287600243,239.98404629643795,131.34770307141255,1793.5784025903272,454580.8953613622,57119.132989495076,F25.mat,1
-0.001016764042892131,1.0075873675421914,1.0075878805542084,-0.13972389044926156,-1.087987110734376,1.6504679179887487,0.008326357301600489,0.9981156934239063,0.9981504223738019,0.06838328983485982,-0.08918062539963856,2.3644332768177656,-0.018405996914042374,1.0139965815107943,1.014163619953889,-0.3127758124358949,-1.7394450991559451,1.3085288489155489,213.21411527302624,139.04434314434664,48700.37568990881,399204.70287687064,59316.327018463184,224.8834813507842,147.14492689927704,81275.67913419835,312085.2522327838,104481.75038081521,240.11107385817388,135.91814384968987,2426.034518769025,453377.4322937894,57781.76447705782,F25.mat,1
-0.0010808356262490858,1.021482597562863,1.021483169381378,-0.15620018054623327,-1.118193589195465,1.6280165170422156,0.0006234751128739724,1.0021502276973446,1.0021504216409112,0.016582495036450297,-0.05536188778402806,2.3549958400060946,-0.012141369225852018,1.013880448817234,1.0139531435626175,-0.3290927447355942,-1.7288460407813167,1.3088004733283995,214.42308956933633,138.54290272950485,51342.694674771665,405408.5135286421,64726.08047817889,228.04028307751366,146.58717495791294,77175.53960620966,313458.2858045769,111318.19642371855,238.48603624061315,133.37799684802079,2505.183073212466,452243.3006517364,58810.9305484716,F25.mat,1
0.0029160844731540825,1.0086426681462872,1.0086468834799998,-0.16615642086904536,-1.08172554063053,1.6487350515462176,0.004613344463818128,1.0075891258728593,1.0075996871398751,0.12750645419629805,-0.18475544387104703,2.3280943959894222,-0.025227764872595003,1.0099061478068971,1.0102211973120705,-0.30491547650659595,-1.7339145931628284,1.3136354272808592,217.65143029127452,141.53921693434668,57911.67353166311,385307.8379708328,65073.42737876156,215.0982203048821,145.12542190064994,92039.28548754108,321856.23411374574,93436.394073017,241.66778889042635,135.14197443954984,2507.1473394126906,452020.2262857548,55246.512499522825,F26.mat,1
-0.013068476452570777,1.0067633835142251,1.0068481988173799,-0.12620640878427672,-1.08049827312874,1.6516804353925307,-0.011078464160467557,1.0160186490850387,1.0160790459687388,0.15578417586307622,-0.11382613521677154,2.3086660378758506,-0.014949164702309645,1.0010338178922693,1.0011454350339262,-0.3248237363801214,-1.704644352375981,1.3255440294897476,213.97614687876316,139.6249711755203,53261.89315813375,391857.832762841,61561.07840033663,221.32939464975,144.83110889630217,94141.72335234475,319387.5063496533,102531.63668592235,237.44061375076805,132.20270817629643,2414.4497048664834,445338.7091063488,53122.5556066874,F26.mat,1
0.007857438507044158,0.9954870596575307,0.9955180687890542,-0.15630317905867674,-1.0213486103611176,1.670478440669343,-0.006009493020623568,1.0239025904469523,1.0239202257648514,0.10175363837537106,-0.19944418136580166,2.2909862764453703,-0.01110174576295332,1.0063636823007385,1.0064249151391707,-0.3320282437072377,-1.7125040472185322,1.3185905219230019,212.62348528175926,140.5669720972567,56101.67820702186,378426.3787244641,60699.03386770559,219.45899284290806,143.21234121291533,94920.51150297094,327088.60266969807,101921.05402227325,240.2465327074272,132.24922776812554,1854.9515587956218,448524.3973693965,55753.55875961506,F26.mat,1
0.008144627355654528,0.9986156647954224,0.9986488776990469,-0.16583808435113526,-1.053716015948734,1.665241416074995,0.005348353299656241,0.9920510020700779,0.9920654190078715,0.09751901522483185,-0.17699193118407486,2.3645488893387996,0.0054562772179913704,0.9993850063973351,0.9993999009269917,-0.3608020044220736,-1.6885394077182998,1.3278592011126582,217.9469470778894,140.78398980049298,54945.47084892916,378438.7687110504,64935.21975457879,217.49720108067513,147.179812534755,81558.39153685348,314678.8159643956,95241.91416609078,239.74849008378484,132.1467739673977,2205.7219870609674,439901.96786519955,57079.52072236672,F26.mat,1
0.0013873853001716088,0.9997638108194538,0.9997647734653425,-0.15294265096937854,-1.0576709600637453,1.663382743038306,-0.0013986005150582468,1.0038445036941008,1.003845477989644,0.11257763381201838,-0.10384040798977878,2.3368010678712965,-0.006768627789823494,1.000623560138277,1.0006464527623913,-0.3362625753015127,-1.7049272150606007,1.3262050251515205,213.2782063776574,138.63053105490053,50820.311254784145,387994.6613936883,60882.997040608665,220.52203678357213,144.77007234868927,86388.71846607613,319797.8042533097,97512.98688786957,234.5608627942839,129.7294282389994,2395.070340192462,441344.456715008,56525.61547257486,F26.mat,1
-0.008641866869762094,0.9979851656737422,0.9980225812915464,-0.15672730558989348,-1.04414724474857,1.6662864171858005,-0.0066373750625743485,1.0108519920814856,1.010873782745813,0.1516887655782574,-0.18693395862228313,2.320553985221217,-0.010512903267856453,1.0066990904874045,1.0067539818263875,-0.3246696231192175,-1.7220588013150324,1.3181595286333128,211.5295481840711,139.87572615022134,62917.65772350932,377847.7231176031,56856.538127003936,218.43996866030767,145.74986678967153,92838.78181838847,328440.3867007183,89274.88482044068,237.89033774544603,132.1793501953987,1820.025641207402,448436.70070582733,56228.1496499341,F26.mat,1
-0.0011520464566607336,0.9907643038257168,0.9907649736170004,-0.1816816940931473,-1.0252779783094033,1.678492392658622,0.005533000556698383,1.0013507245620015,1.0013660108451883,0.12429229084054802,-0.043823898815335216,2.3425871853850757,-0.006843949437292038,1.0034552249642776,1.0034785638726964,-0.32712188701331163,-1.7175186325376763,1.3224620852581666,210.3317391869806,137.26908287771528,47867.832620849724,384962.0374362937,57764.46445667956,217.64498150772243,145.6536942852668,75440.06736967378,329438.1811491506,96107.11203620158,239.39525929185572,131.55851900809097,1838.226748411545,446138.2492515571,55384.86022454139,F26.mat,1
0.009760553280538603,0.9920954987820975,0.9921435113450278,-0.19517164553279842,-1.0104491159629732,1.6761602047848858,0.00574232556801817,1.0040541297419445,1.004070550187975,0.042716631299284394,-0.04208968723768125,2.3362772511453986,-0.011402300199831279,1.010630853967239,1.0106951743430845,-0.3160150122060448,-1.7359557166307034,1.313019382968684,209.4518712103914,136.3172504552275,53691.35838450358,383092.5914950534,55178.79670276052,220.013970560936,145.44594400912328,94022.95092582355,318076.55212563556,91891.14185688568,237.96683179201105,132.06620145133633,2406.680153401156,450138.30826436076,57987.47862762486,F26.mat,1
0.006495903540263672,0.9820605607191225,0.9820820442726574,-0.168096966404935,-0.9894210790775166,1.6933325282532652,-0.011404854486591965,0.9660841494713325,0.9661514656437717,0.05946691721611176,-0.15466399326185343,2.4279704243570333,-0.002694393484196769,1.0015728371687267,1.0015764613400517,-0.33601967224506163,-1.7061809989228365,1.3249735844333923,213.14014151642834,140.71164413439323,47599.920778948435,378168.00494319806,55953.26725269411,209.87180889328812,145.1668859712139,85188.07836419254,302617.61099958385,78557.09270048096,238.98136546578564,134.84616234658552,2691.3397856869383,441297.7825508425,57272.54665878289,F26.mat,1
0.004462691499145798,0.9815788530149465,0.9815889976469554,-0.1711250841718163,-0.9780788787205519,1.7050415643233487,-0.0004789676701801375,0.9817580489422773,0.9817581657786075,0.14363602901281322,-0.14304024067003462,2.3893737441520138,-0.015116827738434844,1.0126226438346413,1.0127354725136928,-0.3239817206814323,-1.7313648559431558,1.3103741206160755,205.66456012226786,135.4362258698861,48322.76291748358,382945.7995538624,50152.55712739135,218.07366553513685,142.8332849116053,83830.20899886254,309343.68072602886,88599.3574638202,239.72138030498846,132.4029218850639,1687.2523657925633,453247.2332615592,57555.819740369974,F27.mat,1
0.004914499912319533,0.9885380967901307,0.988550312889962,-0.15492880441535917,-1.0092007652996002,1.6930347584411913,0.022728164487737217,0.9678145064099304,0.9680813438335018,0.1735982020211244,-0.04108875644880028,2.423130245224648,-0.007668246704014225,1.010568789831308,1.0105978829329834,-0.33404637955512323,-1.7199265510216843,1.3131457888400522,212.35985557312114,140.84631541754328,59202.7275220666,373265.19072940457,55750.664759999156,215.69051414455424,145.02871959122675,81882.57418656595,294149.13463965553,92031.05865163647,241.07134911322234,132.31181792794936,2235.9359033434876,449319.5979626134,58901.92892426892,F27.mat,1
0.006790478930774121,0.9884323413097474,0.9884556661536108,-0.16725436142364064,-1.0165020271925864,1.6931968701253886,0.02072675560701589,1.0203815983158409,1.0205920853012642,0.12150591027245156,-0.1276192255395694,2.298457159438943,-0.006722851331723875,1.010948918965444,1.0109712723353854,-0.34046635231168576,-1.7207982322967856,1.3126607951217053,213.0997545170375,140.51374942762303,52769.02955325386,374904.9253760887,60379.545020136626,216.7128103235782,144.49580093478838,97967.12169543895,321809.1863878921,100651.35099905066,241.35905754149044,132.90121568328928,2318.0741789195654,449069.13496432925,59527.503021573575,F27.mat,1
-0.003409420763853488,0.989694857215808,0.9897007297912656,-0.15678818415911733,-1.0077391062185186,1.6910667940633775,0.0002471488048372592,1.0173468619480197,1.0173468919685236,0.12850201138986767,-0.1631088027158989,2.305788914059681,-0.010325990239877857,1.0085829809253923,1.0086358388867531,-0.33840880099940485,-1.7153184781342188,1.3157001793861245,208.12084932149799,137.48749151987514,49803.27133347728,385574.7547805332,54061.27299467611,217.68629488828626,146.30086838759198,96293.48654313509,318268.3582914199,102618.71838631599,238.56041757641617,132.66940980146828,2783.471237519882,447978.5445277776,57766.85373986312,F27.mat,1
-0.01977559135858848,1.0019041099464299,1.0020992563319913,-0.12514670010382237,-1.0841853661231164,1.6701439800939795,-0.00957445790965432,1.0088828129911194,1.0089282435303006,0.12590398003008238,-0.039976394477284405,2.325028762059078,-0.013069480155486392,0.9990637160110064,0.9991491980486474,-0.32006679423692463,-1.7111107798796514,1.3281923827046298,209.1316612587934,140.65866824190618,60787.02203630848,381556.53923036624,59143.67002953064,221.29454168443945,144.71677024356651,96425.42736694333,309915.0380009345,102461.41793203405,234.72035341031983,131.366257841302,3139.1128209475937,442816.574233972,53046.596249821945,F27.mat,1
-0.00639084331294415,1.0009612543254165,1.0009816559452833,-0.14239790991531587,-1.0884003405603542,1.6720087031169013,-0.002943848721677928,1.0235389097542684,1.0235431432168616,0.11493594163520975,-0.19085255443048688,2.291830296494566,-0.020721689833983002,0.9997959611986723,1.000010676172386,-0.29954110586840393,-1.7206834739853825,1.3270481862498944,218.96770717045706,138.71546783346747,50265.895216819124,382496.9603069052,67544.11916424308,218.66316943465472,143.4581946633558,95737.52982495376,336621.2000086922,91228.24772328169,236.74817216551534,132.65452209583447,2479.52112262405,446419.3847881293,50878.73352562273,F27.mat,1
0.011942296539080239,0.9998877944006644,0.9999591090829928,-0.17484026693792848,-1.0267802948073577,1.6737184802672536,0.009728149039892352,0.99978120881337,0.9998285364901652,0.14537244460224638,-0.11700337527906601,2.3461894707314768,-0.014533966370122157,0.9999103881160868,1.000016010092294,-0.31467964831223955,-1.7100675975106596,1.3270411079945492,215.93534226744757,139.81041996918668,51115.145855841576,384087.55911697174,64135.05086767589,221.514311756271,144.23020339670612,80783.06203559408,315084.0424890537,103739.3155410209,237.55261405160957,132.24462703400837,1901.8416631433208,445714.075485379,52122.605667388554,F27.mat,1
0.013605999304328334,0.9855025235372186,0.9855964423207378,-0.1991230522980641,-0.9763700867569196,1.6981088488905403,0.00494465174239635,1.0077057055378855,1.007717836774988,0.13999629220203705,-0.010161010314078567,2.3278214391252816,-0.012292648930701151,1.006437250773106,1.006512319329208,-0.32344751259392557,-1.7231351233902128,1.3184760172783976,211.4775660067822,139.14748449208344,57307.51197048229,368452.1944680945,59618.76869659315,226.99451892705318,147.0702549580021,87134.92706466772,302463.8063013571,117638.17470535354,237.99466461148353,133.17261965060288,2408.2402477355463,447980.17973033857,55784.46403246492,F27.mat,1
0.0044689453958466395,0.9712775120706071,0.9712877930495262,-0.19305073586110813,-0.9434756354313705,1.723124754440707,-0.0009865994210323356,1.006907176274156,1.006907659624661,0.13394959530744,-0.17104371731375467,2.3296944487337234,-0.005074887576245438,0.999553193589981,0.999566076505121,-0.3292007639735218,-1.7105858135649914,1.327638447554291,208.75531225091675,137.65390459754934,54141.83542366582,363113.0431140243,54211.29495514263,225.5471172820527,146.3256796739848,81724.51394156418,312896.2713455941,112124.80547626188,239.81376391752673,134.371242418044,2873.0021415350548,440869.98806846846,55481.79200796783,F27.mat,1
